"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
1072.18124697059,-0.114032581423844,0.350645849191966,-0.32520727590708,0.745024202350498,0.829495268844344,"BFJEKD_00295","no"
134935.825863364,1.31601188117642,0.749795329645543,1.7551614809318,0.0792316904822878,0.167800012248904,"BFJEKD_00300","no"
6846.41963073823,2.65334762451117,0.360159067932712,7.36715485116397,1.74307976906044e-13,7.43586336647541e-12,"BFJEKD_00305","yes"
3464.82659355363,2.24572155505861,0.338887296644319,6.6267504780966,3.43156961330147e-11,9.79511267561494e-10,"BFJEKD_00310","yes"
1955.38936932116,1.70635402331208,0.425978643543367,4.00572669352228,6.18271051015282e-05,0.000436386949098423,"BFJEKD_00315","yes"
1356.865231844,1.4099545048574,0.558977834651967,2.5223799897813,0.0116563716427251,0.0375207584718565,"BFJEKD_00320","yes"
3092.5837905517,0.277505762177827,0.668831832329734,0.414911116313341,0.678206971796214,0.78873560950057,"BFJEKD_00325","no"
4261.98195186359,-1.11318585499712,0.646419436123647,-1.72207980266267,0.0850550632857328,0.176947350308261,"BFJEKD_00330","no"
2909.22565857478,1.35118881097486,0.460560917594811,2.93378955824383,0.00334851155850182,0.0134752148107434,"BFJEKD_00335","yes"
3792.30101174802,0.942623946754914,0.36614312995421,2.57446847868701,0.0100394233975752,0.0331121849017731,"BFJEKD_00340","no"
458.035477891483,-0.397506389277318,0.324138807426813,-1.22634618308414,0.220068428870351,0.358939345179069,"BFJEKD_00345","no"
244.783021516597,-1.62878281563193,0.371291476255913,-4.38680368333933,1.15028523119965e-05,0.000102417597878832,"BFJEKD_00350","yes"
59.8578998915995,-1.14855723523268,0.459662939971184,-2.49869444620593,0.0124651736894591,0.0396637739856395,"BFJEKD_00355","yes"
229.141009374624,-0.619244243794232,0.356266607820764,-1.73814842648899,0.0821846638202603,0.172268285610286,"BFJEKD_00360","no"
838.871616699816,-1.24047385925151,0.371939398019442,-3.3351504730528,0.000852532537731079,0.00428141178715659,"BFJEKD_00365","yes"
1363.12803378192,1.99490229116621,0.2837110037273,7.03145900214603,2.04384924120049e-12,7.21292977667301e-11,"BFJEKD_00370","yes"
1528.33774214266,-1.43648547046817,0.36255683680389,-3.96209731729643,7.42942441058549e-05,0.000511365701452002,"BFJEKD_00375","yes"
114.714620620633,-0.677025767024433,0.591165371256031,-1.14523921721933,0.252110077019959,0.396070950623829,"BFJEKD_00380","no"
198.166681014847,-1.33991766612719,0.426422565202337,-3.14222973986239,0.00167666420529787,0.00755959401273673,"BFJEKD_00385","yes"
356.347293557246,-1.42199840964548,0.506131772609606,-2.80954187545603,0.00496120645696696,0.0187166214440678,"BFJEKD_00390","yes"
1151.90656507479,-1.02710315717961,0.437461998571051,-2.34786829606821,0.018881196295104,0.0555321438925497,"BFJEKD_00395","no"
697.073850273855,-1.2145531026231,0.325180995348395,-3.7350064118041,0.000187710404634364,0.00113680466581997,"BFJEKD_00400","yes"
1307.49288148406,-1.58797137427248,0.404607390810593,-3.92472161986741,8.68300900957238e-05,0.000587237647650871,"BFJEKD_00405","yes"
886.632502006083,0.452156926694159,0.31059396878678,1.45578141282119,0.14545305559454,0.26311685080056,"BFJEKD_00410","no"
720.410189663708,-0.0684707634509541,0.342629571465516,-0.199839036537584,0.841606470319545,0.899793296742512,"BFJEKD_00415","no"
440.286267869985,-0.0960663171663667,0.341782314942174,-0.281074569884109,0.778653205522885,0.854009247788684,"BFJEKD_00420","no"
579.117377916755,0.930668936602945,0.402186180697676,2.31402514872218,0.0206663426847847,0.0594712693123306,"BFJEKD_00425","no"
84.1236959803642,0.164410112556632,0.486114462499458,0.338212756952928,0.735202863077557,0.824973709269717,"BFJEKD_00430","no"
245.764419483069,0.480230378585895,0.435155033771528,1.10358456484737,0.269773389799147,0.417772742951721,"BFJEKD_00435","no"
266.901275201513,0.728510390939946,0.443467995799795,1.64275753344066,0.100433109777937,0.199632018514056,"BFJEKD_00440","no"
2458.32523052878,0.33290814487987,0.354571976706526,0.938901455135054,0.347781342050172,0.502451496032291,"BFJEKD_00445","no"
2798.5707701205,1.19851446207829,0.433437460935765,2.76513815739592,0.0056898691659053,0.0207399738047365,"BFJEKD_00450","yes"
71.6937239755713,-0.0010905736128538,0.427932196065712,-0.00254847291902837,0.997966615005326,0.998738437600071,"BFJEKD_00455","no"
13.062225971469,-0.117435493728294,0.815561439361865,-0.143993435761482,0.885505653121563,0.92357145228853,"BFJEKD_00460","no"
10.8292999524016,-1.69249878045041,0.843783412345176,-2.00584504943792,0.0448727825481557,0.109902928613212,"BFJEKD_00465","no"
81.6022482620446,-0.168100267429765,0.46069750243619,-0.364882089746183,0.715199424254767,0.812308890346516,"BFJEKD_00470","no"
39.8443438462992,-0.0941068391364721,0.5555827163543,-0.169384029355692,0.865494584722931,0.9140749735712,"BFJEKD_00475","no"
13.5444700767926,-0.341721001423501,0.785790381305997,-0.434875520944345,0.663652783733496,0.778808980185439,"BFJEKD_00480","no"
12.4051663660269,1.16099218566443,0.985170022928665,1.17846885171464,0.238609742989023,0.380559992721195,"BFJEKD_00485","no"
106.476168734933,-0.103745496736184,0.529570722973555,-0.195904894729924,0.844684606065122,0.901702479994274,"BFJEKD_00490","no"
112.31870209222,-0.739020779822435,0.421441968131736,-1.75355288676762,0.0795071498669642,0.168108254784071,"BFJEKD_00495","no"
1217.47785343889,0.63680549472821,0.303059349045248,2.10125672326028,0.0356184364879952,0.0919009122438947,"BFJEKD_00500","no"
75.8616793759709,-0.884737612455463,0.459951466208905,-1.92354558568496,0.0544115672762826,0.127091278078537,"BFJEKD_00505","no"
118213.611842446,2.28582363335415,0.557327760523835,4.10139920395441,4.1065938501888e-05,0.00030539841621519,"BFJEKD_00510","yes"
23251.4336868703,-1.60364886392821,0.796755450419196,-2.01272405866127,0.044143666914799,0.10845931326788,"BFJEKD_00515","no"
1027352.53492488,4.41141373986847,0.671728227815313,6.56725972975094,5.12496112732176e-11,1.39126567106735e-09,"BFJEKD_00520","yes"
369.320816297389,0.154278046498696,0.438051009285668,0.352191966753548,0.724694301097366,0.818522920238573,"BFJEKD_00525","no"
103980.719442153,4.86771987747925,0.953887098186806,5.10303565980926,3.34247989121095e-07,4.06755703375576e-06,"BFJEKD_00530","yes"
90205.3941818209,3.86992353746919,0.746973603731809,5.1808036028789,2.20932014694991e-07,2.75774302587123e-06,"BFJEKD_00535","yes"
81554.501066642,3.31941400346251,0.64761546174713,5.12559412109684,2.96600948295449e-07,3.63219205452029e-06,"BFJEKD_00540","yes"
78363.2303446015,2.2307462557518,0.572450330482218,3.89683809575702,9.74567227490575e-05,0.000648931385440551,"BFJEKD_00545","yes"
5327.69875307147,1.13937665294916,0.442522615510396,2.57473090191113,0.0100318101834317,0.0331121849017731,"BFJEKD_00550","yes"
649.068728672829,1.45397710210703,0.358463873069666,4.05613288071696,4.98918822075123e-05,0.000364746302692209,"BFJEKD_00555","yes"
1840.16687484119,0.494944441341603,0.381222458458749,1.29830871807139,0.194181271812663,0.327033274263235,"BFJEKD_00560","no"
2075.05503301386,0.681388947074147,0.483759449386283,1.40852844929145,0.158974648936929,0.282056484082796,"BFJEKD_00565","no"
2914.19081310988,0.694960159426513,0.28646067106202,2.42602294007771,0.0152653053222484,0.0468457828149948,"BFJEKD_00570","no"
9136.82116431818,0.825836216510684,0.3400021129821,2.42891495369666,0.0151440842525681,0.0465842591667744,"BFJEKD_00575","no"
2864.20105000903,0.579162436974112,0.378047936531235,1.53198147909018,0.125527005203242,0.236024136171128,"BFJEKD_00580","no"
16359.5484748382,1.09638539059995,0.422494687953177,2.59502763433905,0.00945833140065311,0.0314359952888145,"BFJEKD_00585","yes"
535.896523197451,0.714975696686743,0.45239854839794,1.58041112028024,0.114012746559066,0.220122589705547,"BFJEKD_00590","no"
327.657367983986,0.428838709112198,0.347195344208012,1.23515109366003,0.216774276819914,0.355220659609501,"BFJEKD_00595","no"
2600.11541630904,0.48165603261279,0.672448975350974,0.716271494593916,0.473823724529788,0.624366496478152,"BFJEKD_00600","no"
1141.77947641328,0.849290389900336,1.70660480905094,0.497649124973832,0.618731372340215,0.743930137436717,"BFJEKD_00605","no"
1131.28490693202,1.02741394375876,0.875502737843703,1.17351311349317,0.240590101284198,0.382774907043138,"BFJEKD_00610","no"
247.731321424314,0.739172417432545,0.452623496980379,1.63308450039346,0.102451225963125,0.202194031107702,"BFJEKD_00615","no"
2190.11385480506,1.10927927096267,0.279009643027096,3.97577395149364,7.01507363695109e-05,0.000489793450695038,"BFJEKD_00620","yes"
3366.89048149394,0.72498322027183,0.477193709611188,1.51926399210613,0.128696059460773,0.240306927766581,"BFJEKD_00625","no"
2896.64306101627,0.675956315297604,0.327556771053591,2.0636310253132,0.0390527136382319,0.0985072347911736,"BFJEKD_00630","no"
2826.33905853035,1.29216357678836,0.291150536658787,4.4381287825092,9.07443224099868e-06,8.24987024813979e-05,"BFJEKD_00635","yes"
2496.25665270794,-0.850525666512131,0.374462338430017,-2.27132498845698,0.0231273116033862,0.0649222158858515,"BFJEKD_00640","no"
521.405390188971,-1.51052525165992,0.454527061162629,-3.3232900320526,0.000889623667827189,0.00444468349871962,"BFJEKD_00645","yes"
334.236701421153,-1.36127609741619,0.485193250495116,-2.80563692101462,0.0050217241216825,0.0189166529673735,"BFJEKD_00650","yes"
3183.37759985052,-0.37877894304227,0.345389975709432,-1.09667034274593,0.272785525382564,0.420720464654396,"BFJEKD_00655","no"
797.970020068021,0.527152925606444,0.294170725817047,1.79199654942652,0.0731335187436254,0.15949680885548,"BFJEKD_00660","no"
1341.76228778066,0.494762031582182,0.362443765648461,1.3650725394517,0.172230251918989,0.299148920782781,"BFJEKD_00665","no"
985.542586769074,-0.616199375632838,0.31231382406283,-1.97301345043527,0.0484940299269497,0.116557412495408,"BFJEKD_00670","no"
2152.05093717873,-0.255063388571554,0.292141756996183,-0.873080901525783,0.382618982935486,0.535832212033029,"BFJEKD_00675","no"
609.601015944703,1.83972908172951,0.333723035954745,5.51274225486487,3.53285417574741e-08,5.19490148115585e-07,"BFJEKD_00680","yes"
714.769631249712,1.57286990998357,0.470517632296682,3.34285009109246,0.000829226830496569,0.00416976496889596,"BFJEKD_00685","yes"
1930.33891206577,0.996993479868341,0.469954979059182,2.12146593672495,0.0338826115521902,0.0885143324667579,"BFJEKD_00690","no"
1075.5473620638,-0.703909726373116,0.285497383733253,-2.46555578607612,0.0136800870990627,0.0428966866870449,"BFJEKD_00695","no"
585.526707190414,-1.09320739456722,0.374148739972889,-2.92185240192558,0.00347956392051691,0.0139254300406666,"BFJEKD_00700","yes"
854.587753932632,-0.629265502961559,0.487268591221938,-1.29141404617016,0.196560142593466,0.329894714028463,"BFJEKD_00705","no"
2130.3028633182,0.0839621658698352,0.434559117972441,0.193212298159994,0.8467927076689,0.902346772212646,"BFJEKD_00710","no"
795.493284850806,0.300472217452183,0.471811646591687,0.636847817604248,0.524223975607113,0.667882334527999,"BFJEKD_00715","no"
5684.03463503731,0.397711792718296,0.332115993644523,1.19750870276962,0.231108337517865,0.372266624997656,"BFJEKD_00720","no"
205.241079721566,-1.00918071631282,0.3626790976226,-2.78257203938167,0.00539298911123634,0.0198464851305603,"BFJEKD_00725","yes"
344.184671255232,-0.233352711223161,0.464694572297566,-0.502163625603387,0.6155524272899,0.741183164621399,"BFJEKD_00730","no"
2194.09727787809,0.980003660785032,0.720533103244629,1.36010914192836,0.173795388539924,0.301125985397111,"BFJEKD_00735","no"
1750.61593698257,1.253937124483,1.58835186709461,0.789458022784764,0.42984435487264,0.583446078886569,"BFJEKD_00740","no"
679.841209097974,1.28811507538202,0.961897229632758,1.33914002005579,0.180525094225909,0.309266732473512,"BFJEKD_00745","no"
559.73584270641,-0.0342005045214068,0.527963162245115,-0.0647782022820915,0.948350597050166,0.965258788083048,"BFJEKD_00750","no"
1408.31303052428,0.12012968786779,0.303371127164225,0.395982600554995,0.692117864077042,0.797499254556616,"BFJEKD_00755","no"
964.099641955632,0.0857476151968596,0.324127225400201,0.264549252507211,0.791356718119708,0.864391328008077,"BFJEKD_00760","no"
761.956925600697,0.464116372809105,0.472825441386354,0.981580795331754,0.326306412507504,0.479637066775514,"BFJEKD_00765","no"
445.345151774457,1.57912334013965,0.5203560163024,3.03469795806484,0.00240776685384237,0.0101707844685703,"BFJEKD_00770","yes"
3939.68667228723,2.14730170351237,0.325546462698838,6.59599150828074,4.22423103323645e-11,1.17131891935885e-09,"BFJEKD_00775","yes"
160.464397637169,0.877468669325494,0.584122028613498,1.50220095518106,0.133045218230044,0.245943589128111,"BFJEKD_00780","no"
215.59782220885,0.689133686650166,0.767666215739955,0.897699641485341,0.369345700654462,0.523185384335713,"BFJEKD_00785","no"
4092.65253595235,5.16244699396348,0.568662270017456,9.07823020121418,1.10354563658022e-19,1.0709910403011e-17,"BFJEKD_00790","yes"
4749.77142998995,1.39749880497868,0.433623998263301,3.22283547630153,0.00126928435161069,0.00600165877338941,"BFJEKD_00795","yes"
942.425896170952,-0.469679188704471,0.442510910420442,-1.06139572526746,0.288510098784307,0.439558949560706,"BFJEKD_00800","no"
795.033560285706,0.54304750721098,0.534352387101256,1.01627225838158,0.3094997552997,0.462284744160614,"BFJEKD_00805","no"
756.22402345014,0.336652096832616,0.724270034566265,0.464815718952425,0.642063430076722,0.762929365031477,"BFJEKD_00810","no"
1240.84159237587,1.61835749683988,0.740753279116467,2.18474563996555,0.0289075017875694,0.0777461890989773,"BFJEKD_00815","no"
4108.13435103289,0.169464597896197,0.670358709508665,0.252796891414158,0.800425169992047,0.870622165847331,"BFJEKD_00820","no"
272.847623745022,-0.296130666576283,0.364654525787659,-0.812085537500559,0.416742551238974,0.571925411305452,"BFJEKD_00825","no"
492.482369042644,-0.328835091700048,0.487633658009446,-0.674348635084739,0.500089690420906,0.647641940967633,"BFJEKD_00830","no"
2822.3442118148,1.57793088914857,0.392143869458065,4.02385708931072,5.72526669995364e-05,0.000409309122085083,"BFJEKD_00835","yes"
13641.6396456486,1.99892573042545,0.534151230966428,3.74224679180996,0.000182382268250012,0.00110799368598834,"BFJEKD_00840","yes"
2112.51714337886,0.912973487366484,0.512000453600339,1.78314976275224,0.0745619277157619,0.161703577314295,"BFJEKD_00845","no"
5537.23916265159,1.10957478510447,0.485506480902254,2.28539644422967,0.0222895923226196,0.0631132001432597,"BFJEKD_00850","no"
1491.06181871496,3.01917180233493,0.366471562418531,8.23848863581634,1.74399624540431e-16,1.18397620212624e-14,"BFJEKD_00855","yes"
885.712789391521,2.29123455725912,0.424814537291589,5.39349376287101,6.91007254787386e-08,9.71916725755301e-07,"BFJEKD_00860","yes"
9883.72480449043,2.77649605549146,0.530703430687411,5.23172810828661,1.67932635736384e-07,2.20241382408325e-06,"BFJEKD_00865","yes"
681.350878984927,-1.11906225937352,0.295256107876196,-3.79014093026911,0.000150561836407798,0.000944234327843414,"BFJEKD_00870","yes"
7777.79194310896,-1.29728649456577,0.415195740655732,-3.12451782987206,0.00178096728004037,0.00795594359161878,"BFJEKD_00875","yes"
1556.16835102944,0.504828297795905,0.306320549103841,1.64803928196397,0.0993446105695007,0.198280605774191,"BFJEKD_00880","no"
279.626656335527,-0.0719425237944467,0.450029463154435,-0.159861808358442,0.872989934051151,0.918556332030664,"BFJEKD_00885","no"
322.002478904168,-2.62439948027988,0.518540892373646,-5.06112346948485,4.16793183699708e-07,5.02481720224306e-06,"BFJEKD_00890","yes"
205.967475173938,-2.34076331767259,0.584815554535828,-4.00256679138856,6.26589707511409e-05,0.000441455761263029,"BFJEKD_00895","yes"
638.600044089026,-0.7476975483208,0.41030911556638,-1.82227866736204,0.0684127133685746,0.152543453932686,"BFJEKD_00900","no"
3814.18053286112,2.51147914105342,0.575607195115957,4.36318232705114,1.28184024782377e-05,0.000112327400497785,"BFJEKD_00905","yes"
30837.9753893214,1.81195155482367,0.588264732303873,3.08016349667499,0.00206886990847952,0.00895357077448997,"BFJEKD_00910","yes"
15610.8163123966,1.22536101113634,0.50960786306786,2.40451747302253,0.0161938320483083,0.0491897151889928,"BFJEKD_00915","yes"
877.46031275225,0.0154794304396982,0.322787267301197,0.0479555174809734,0.961751693698325,0.974217682016499,"BFJEKD_00920","no"
1561.50702605771,0.145467191598735,0.397824424010986,0.365656764187806,0.714621212236907,0.812308890346516,"BFJEKD_00925","no"
1753.51373517839,0.348869060169104,0.322237427143805,1.08264599572232,0.278965583107897,0.428719079028051,"BFJEKD_00930","no"
781.632248807508,-0.741270078473817,0.315599797981432,-2.34876601067225,0.0188357394108693,0.0555321438925497,"BFJEKD_00935","no"
1199.15158617899,-0.308289072544043,0.391769453445954,-0.786914522897005,0.431331905340836,0.584851713773359,"BFJEKD_00940","no"
433.719416007838,-0.695312372231294,0.345810277997271,-2.01067584300308,0.0443597072476323,0.108881905790533,"BFJEKD_00945","no"
259.335354618862,-1.67292626110754,0.415335258550427,-4.02789367545212,5.62787826557374e-05,0.000404581915314024,"BFJEKD_00950","yes"
34558.8386928704,2.54516100915873,0.422316809590806,6.02666280706374,1.67379697937453e-09,3.18584903572818e-08,"BFJEKD_00955","yes"
1140.82907457352,1.85745772251605,0.828546709343155,2.24182620191513,0.024972607100851,0.0689884339458962,"BFJEKD_00960","no"
290.81224294048,0.990764960487674,0.453639344925078,2.18403666165973,0.028959554208429,0.0777461890989773,"BFJEKD_00965","no"
173.874563419699,-0.112989791028074,0.564788138524551,-0.200056947589671,0.841436043497689,0.899793296742512,"BFJEKD_00970","no"
310.84436556029,0.653401485556527,0.379032008423453,1.72386888451529,0.0847315156185797,0.176368763341194,"BFJEKD_00975","no"
154.825326590125,0.317946506914343,0.420946665564677,0.755313043014213,0.450061174519983,0.602836169042122,"BFJEKD_00980","no"
124.400926402577,0.791663462324247,0.405021909053414,1.95461886043267,0.0506280735036888,0.120155965596385,"BFJEKD_00985","no"
74.1581575702299,0.207195357741783,0.493869086495692,0.419534980842722,0.67482519514071,0.78716087966834,"BFJEKD_00990","no"
1310.62276509458,1.00586587283146,0.428330388322949,2.34834114098173,0.018857241266578,0.0555321438925497,"BFJEKD_00995","no"
1677.55540068141,-0.538140886258488,0.302389838459325,-1.77962622355405,0.0751371516397748,0.162316317565724,"BFJEKD_01000","no"
713.853707553064,-0.266101575220129,0.387399022680875,-0.686892737567213,0.492150323793429,0.640901562216065,"BFJEKD_01005","no"
418.105825289303,0.0926582640428653,0.307776002587702,0.30105746797612,0.763370672900961,0.84355392889312,"BFJEKD_01010","no"
619.755105909381,0.623007350574473,0.408861052633967,1.52376301572608,0.127567921461927,0.238774672668853,"BFJEKD_01015","no"
1131.79540350701,2.58200579586718,0.405771796507606,6.36319679704201,1.97597248458315e-10,4.67795783056185e-09,"BFJEKD_01020","yes"
1487.10157905924,1.458397693862,0.323276508399368,4.51130118016595,6.44311586862484e-06,5.99812369352557e-05,"BFJEKD_01025","yes"
2598.80914400564,1.01219721708051,0.336780799914226,3.00550749133651,0.00265138064819444,0.0110436262621146,"BFJEKD_01030","yes"
12072.0943218007,2.40120818710553,0.394137815792839,6.09230601807469,1.11295668009569e-09,2.28597768895845e-08,"BFJEKD_01035","yes"
592.812878859673,-0.342854235257075,0.431819840546849,-0.793975179146215,0.427209881208088,0.58088572989485,"BFJEKD_01040","no"
353.33354674008,-0.377797096420643,0.363147022361695,-1.04034199141624,0.298181041754214,0.449355125811281,"BFJEKD_01045","no"
1691.29595850018,1.12628385240653,0.467649757856791,2.40839182205123,0.016022974083942,0.0488235364159049,"BFJEKD_01050","yes"
55148.8238563789,0.824305409294201,0.494360068515106,1.66741907729348,0.0954311030680995,0.192331931144522,"BFJEKD_01055","no"
6072.64316772353,-0.857057901232551,0.463253047348251,-1.85008583567559,0.0643011790991116,0.145549374497231,"BFJEKD_01060","no"
119770.82493441,0.700291930323172,0.708625901194372,0.988239251688157,0.323035488898753,0.47699648836248,"BFJEKD_01065","no"
1447.35033000614,0.0557056064140271,0.529571811241552,0.105189901032361,0.916225124073114,0.944697458606064,"BFJEKD_01070","no"
4421.57870257795,0.816461887759365,0.296146517759557,2.7569525177475,0.00583428228810813,0.0211669942452671,"BFJEKD_01075","no"
5917.84153373902,0.561743747903082,0.440982884833899,1.27384478450829,0.202718429964758,0.33716921384884,"BFJEKD_01080","no"
9040.64981988397,2.77444980115979,0.81395455103982,3.40860530556093,0.000652958780004023,0.00340239729392701,"BFJEKD_01085","yes"
957.288370081807,0.790176893275887,0.410719217332707,1.92388585663815,0.0543688924245698,0.127068055624431,"BFJEKD_01090","no"
706.348876344443,0.397047379114901,0.300716725948836,1.32033686474245,0.186722572583849,0.317362971440674,"BFJEKD_01095","no"
563.981026126017,0.0431815852009399,0.407218140128264,0.106040426360522,0.915550277390733,0.94450336880968,"BFJEKD_01100","no"
960.711132036357,0.0436612226791901,0.290683341101521,0.150202011968554,0.880605238582929,0.921182844564519,"BFJEKD_01105","no"
1119.98483731354,-0.637759272782659,0.499733851734199,-1.2761978612605,0.201885584497161,0.33614650242203,"BFJEKD_01110","no"
2094.86592598792,-0.797576945213853,0.377691865978974,-2.11171332256929,0.0347110456211744,0.0902619540877907,"BFJEKD_01115","no"
